APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9085450,m,w,"10744965,8708227,9091658,9104205,9093849","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8722121,8876643,10294555,10293808,10130485","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"8509157,8064565,8064557,8064562,7892940","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9313302,9039988,9040274,9040276,9040336","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"8378256,7746212,7679763,7679825,7679879","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"8471935,8554377,8867050,8690627,9099557","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"7915185,8132421,8119429,7915188,8132417","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9193112,9309081,9115018,9114846,9115446","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"8734464,9301610,8604201,8604200,8604198","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9342714,8928961,9551751,9551754,9337415","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"8554931,8472329,8800580,8473040,8806614","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10703789,10703733,10144823,10144820,10103764","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10455894,10045743,10046142,10046141,10046140","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7790111,7790369,7937953,7940939,7940940","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7903355,7649370,8145326,8129577,8104031","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"10435518,10064481,10226352,10226341,10434857","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"7928193,7742417,8136378,7741763,7741961","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"8117019,7915613,7742103,7742030,8106253","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"7684003,7686060,7682324,7847346,7935616","None,None,None,None,None","None,None,None,None,None"
