APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
9565766,m,w,"9469499,9044571,9044575,9061408,9084552","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"8360446,8359656,8359582,8129510,8360546","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"10250429,10475126,10475869,10475865,10475862","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"9700082,9776477,9778794,9592410,9518128","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"7894442,8109581,7903514,7905632,7901199","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9558600,9414391,9558641,9413012,10624857","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8687564,8883088,8723337,9302624,9302617","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10382408,10359637,10142367,10610343,9974269","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10684939,10699998,10687072,10687075,10687077","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"8468478,8662583,8458383,8514257,8235750","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"10045655,9627724,9627420,9627419,9627417","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"9081623,9283606,8728687,9057601,9132351","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"10104482,9452802,9935045,9881274,9875335","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"7899450,8448746,8376602,8376597,8564797","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"9103213,8239805,8539105,9308007,8338822","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"7943045,7940945,7938660,7938687,7940802","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"10165781,9964553,10359183,9918943,9733632","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9172413,9172538,9526974,9526403,9519739","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"10588237,10219118,9900728,9729229,9729228","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10017150,10684145,10475865,10684137,10017163","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"8513365,8546407,8146184,8149802,8152238","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"9737731,9341011,9348410,9348393,9348394","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"9076635,8604199,8734464,8733761,8733765","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"9627418,9627275,10441646,9627727,9627577","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9052459,9068253,8918034,8850915,8278774","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"10694901,9923558,10461737,10461738,10461739","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"10656185,10214758,10617228,10617227,10615617","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"7691364,8060093,8240719,8240860,8517175","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"7826005,8381745,8379852,8382250,8379868","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8851212,8852336,8851806,8851786,8851796","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10662757,10662759,10451121,10666054,10450438","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"7859939,8134781,7929921,8134471,8134472","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"7790111,7940940,7790369,7937953,7940939","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"7837519,8441009,8440497,8440496,8065957","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9313440,9142348,9315172,9757832,9540069","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"9303517,8380343,8523175,8492009,8523178","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10441432,10469319,10228319,10228509,10584936","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9051168,9150569,7682983,7643794,7931241","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"9827718,10168518,10167694,10656391,10656280","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"8468014,8176786,8530288,8460981,8733854","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"8467857,8722607,8866459,9305121,9297365","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8438452,8452200,8444497,8489342,8530284","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"7903869,7907874,8144786,8144915,7673840","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"9828762,9612505,9604725,9604726,9609404","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"7681342,7679833,8137700,8150403,8511886","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10355468,9982766,9922863,9922862,9900729","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"8848724,9267086,9267083,9267082,9267084","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10168130,10162823,10162824,10162825,10162826","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8183624,8185322,8183383,8188836,8186130","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9552154,10007112,9340191,9562344,9340220","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9015857,9546829,9755478,9344670,9151629","None,None,None,None,None","None,None,None,None,None"
