APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
10245896,m,a,"9812105,10470432,9975112,10483185,7683856","None,None,None,None,None","None,None,None,None,None"
7573426,m,w,"9674237,9646351,9674422,9475207,9453669","None,None,None,None,None","None,None,None,None,None"
7656696,m,h,"10701083,10630618,9116819,8911303,8726383","None,None,None,None,None","None,None,None,None,None"
8376563,m,w,"10249327,10128522,9987210,9985371,9903221","None,None,None,None,None","None,None,None,None,None"
9100656,m,h,"8894986,9249910,9264987,8893825,8894988","None,None,None,None,None","None,None,None,None,None"
9067860,m,w,"7901149,8309338,7897686,8113184,8137663","None,None,None,None,None","None,None,None,None,None"
10439933,f,w,"8309338,7693834,7691805,8137663,8113184","None,None,None,None,None","None,None,None,None,None"
9893850,f,w,"10703511,10659250,10528596,10528540,10529816","None,None,None,None,None","None,None,None,None,None"
9852507,f,w,"9654469,9783891,10141077,10180770,9901363","None,None,None,None,None","None,None,None,None,None"
7750586,m,w,"7623056,7919722,7572911,7575225,7619103","None,None,None,None,None","None,None,None,None,None"
9752514,m,w,"8433284,8534768,8433638,8433636,8433280","None,None,None,None,None","None,None,None,None,None"
9547256,m,w,"8432094,8519229,8727741,8705983,8705986","None,None,None,None,None","None,None,None,None,None"
10691911,m,w,"8469002,8707371,8494003,8486398,9133270","None,None,None,None,None","None,None,None,None,None"
9989552,m,w,"10645133,10357225,10413485,10495070,10497417","None,None,None,None,None","None,None,None,None,None"
8365163,m,w,"8664963,7961839,7900148,7896126,7896125","None,None,None,None,None","None,None,None,None,None"
7905197,m,w,"8134298,7930610,7930608,7930607,7694268","None,None,None,None,None","None,None,None,None,None"
9533996,f,w,"9022397,9223662,9433601,9673609,8892604","None,None,None,None,None","None,None,None,None,None"
8056801,f,w,"9655153,9257270,9067908,9242594,9223657","None,None,None,None,None","None,None,None,None,None"
9475082,f,w,"9483217,9482979,9482608,10293808,10294555","None,None,None,None,None","None,None,None,None,None"
7797602,f,b,"10336442,10361235,9978124,9980494,9980995","None,None,None,None,None","None,None,None,None,None"
8691551,m,w,"9786685,9358720,9562068,9567937,9563244","None,None,None,None,None","None,None,None,None,None"
7658237,m,w,"8054022,7994435,8191269,7767324,7501989","None,None,None,None,None","None,None,None,None,None"
8375469,f,w,"8301968,8301932,9058482,9067927,9087130","None,None,None,None,None","None,None,None,None,None"
9900325,f,h,"10021744,9900516,9899542,10018234,10017414","None,None,None,None,None","None,None,None,None,None"
8659423,m,w,"8913969,8925885,8756564,8758202,8757453","None,None,None,None,None","None,None,None,None,None"
9978601,m,w,"10224093,10224095,10657363,10657367,10657373","None,None,None,None,None","None,None,None,None,None"
8399839,m,w,"10730758,10731013,10731254,10216234,9769697","None,None,None,None,None","None,None,None,None,None"
9565766,m,w,"9918404,10600136,10598498,10598509,10598518","None,None,None,None,None","None,None,None,None,None"
9317706,f,w,"9674969,10142922,10134712,10134710,10134706","None,None,None,None,None","None,None,None,None,None"
9514768,f,w,"9589790,9965707,9737809,9737808,9737807","None,None,None,None,None","None,None,None,None,None"
9550778,m,b,"8247107,7826711,7808807,7795130,8269049","None,None,None,None,None","None,None,None,None,None"
8066691,m,h,"10421288,10842106,10168669,9655522,9787584","None,None,None,None,None","None,None,None,None,None"
9414391,m,w,"9291406,8847623,9065464,8605381,9784662","None,None,None,None,None","None,None,None,None,None"
9608711,m,w,"8288263,7688638,7690912,8106367,8104246","None,None,None,None,None","None,None,None,None,None"
10404437,m,w,"10676785,10232687,10236870,10236869,10663982","None,None,None,None,None","None,None,None,None,None"
9522003,m,w,"10837461,10837481,10449483,10610484,10444016","None,None,None,None,None","None,None,None,None,None"
9263859,f,w,"10003928,9205191,9562020,9562023,9548539","None,None,None,None,None","None,None,None,None,None"
10525192,f,w,"8309338,8314113,7691805,8137663,8113184","None,None,None,None,None","None,None,None,None,None"
8790574,m,h,"8444926,8445018,8551692,8551693,9123667","None,None,None,None,None","None,None,None,None,None"
9644048,f,a,"8308465,8118867,8521355,8521356,7805955","None,None,None,None,None","None,None,None,None,None"
8461242,f,w,"8529260,8328585,8138261,8676917,8138267","None,None,None,None,None","None,None,None,None,None"
9085450,m,w,"8731280,8239805,9103213,8539105,9308007","None,None,None,None,None","None,None,None,None,None"
7941872,m,w,"8314113,8309338,7901149,8113184,8137663","None,None,None,None,None","None,None,None,None,None"
8894056,m,w,"9071599,8792751,9249624,9303419,9306895","None,None,None,None,None","None,None,None,None,None"
9052094,f,w,"9782697,9782699,9205191,9205193,9205190","None,None,None,None,None","None,None,None,None,None"
9985190,m,b,"7657602,8044779,7658562,7658650,7657851","None,None,None,None,None","None,None,None,None,None"
9352740,m,w,"10224093,10224095,10657363,10657367,10657373","None,None,None,None,None","None,None,None,None,None"
8690906,m,w,"10498020,10498726,10707321,10709532,10708013","None,None,None,None,None","None,None,None,None,None"
9557571,f,w,"8933965,9133157,9340016,9134185,9133165","None,None,None,None,None","None,None,None,None,None"
8377944,m,w,"7673872,7917330,8044806,8079051,8664185","None,None,None,None,None","None,None,None,None,None"
7856355,f,w,"8593329,8660295,8660049,9060264,9057986","None,None,None,None,None","None,None,None,None,None"
8284352,m,h,"9849922,9849376,9849925,9849920,9849919","None,None,None,None,None","None,None,None,None,None"
7764313,f,w,"7762452,8137842,8133004,8133009,8133010","None,None,None,None,None","None,None,None,None,None"
10499403,m,w,"8490369,8092853,8016489,8016490,8020226","None,None,None,None,None","None,None,None,None,None"
8337273,m,w,"10831226,8081356,7650362,7678022,7650309","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8332244,8189006,8336846,9036835,9035651","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"8849086,8850656,8853001,8852336,8853116","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10907172,10413694,10524770,10491942,10671877","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10168425,10669204,10696046,10696039,10696031","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8730567,8918266,8918271,8918269,8918519","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"9519717,8847076,8847077,8848987,8848601","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9923712,9755115,9313440,9142348,9315172","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"8259724,8072919,8262689,8259732,8262679","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"9316690,9062480,8874245,9688386,8841801","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9573420,10173750,9573423,10454305,9938321","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"7941962,7922465,7671509,7669240,7921317","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"7664526,7682999,7664954,9985203,9989897","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10733397,10733232,10732992,10733193,10733195","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"7678012,7676685,7687399,7678381,7662434","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"8413065,8549100,8727104,8657013,8733509","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"7682310,7919244,7869229,8137945,7926024","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8382476,8381943,8545236,8545231,8327209","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10364966,10540802,10356725,10356726,10356728","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9736194,9902296,9739064,9738982,9738727","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"8725573,8516980,7989182,7989006,7989090","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"7576169,7575186,8059617,7776863,7777412","None,None,None,None,None","None,None,None,None,None"
