APPLICATION_ID,PI_GENDER,PI_RACE,APPLICATION_IDs,REC_GRANT_VALUES,REC_FOA_NUMBERS
8337273,m,w,"10468327,10455006,10267034,10265521,10674548","None,None,None,None,None","None,None,None,None,None"
8707989,f,w,"8744862,8182395,7942783,7941804,7941059","None,None,None,None,None","None,None,None,None,None"
8231456,m,h,"9226049,9225185,9225189,9225190,9228362","None,None,None,None,None","None,None,None,None,None"
8642228,m,w,"10594571,10450438,10574136,10598632,10595647","None,None,None,None,None","None,None,None,None,None"
9096099,f,w,"10198756,10669204,10696039,10696031,10696024","None,None,None,None,None","None,None,None,None,None"
9207637,f,w,"8056155,8053940,8055071,8055231,8059898","None,None,None,None,None","None,None,None,None,None"
8440888,m,w,"8662595,8574149,8450815,8460062,8459489","None,None,None,None,None","None,None,None,None,None"
10065441,m,w,"9519854,9743067,9315726,9315771,9190794","None,None,None,None,None","None,None,None,None,None"
10622128,f,w,"10677598,10429878,10612125,9859216,9854875","None,None,None,None,None","None,None,None,None,None"
9815293,f,w,"10434907,10491357,10048673,10048485,10048472","None,None,None,None,None","None,None,None,None,None"
10003455,m,w,"9415526,9746805,10008078,10003578,10002786","None,None,None,None,None","None,None,None,None,None"
10700012,m,a,"8380389,7938775,8538518,7939612,7929005","None,None,None,None,None","None,None,None,None,None"
9546849,m,w,"7664526,7664954,7682999,8690209,8862541","None,None,None,None,None","None,None,None,None,None"
10406901,f,w,"10162327,9930143,9693063,9693062,9693061","None,None,None,None,None","None,None,None,None,None"
8210201,m,w,"8867285,8495481,8495729,8821670,8838261","None,None,None,None,None","None,None,None,None,None"
10155547,m,w,"10400686,10646515,10632050,10632054,10632057","None,None,None,None,None","None,None,None,None,None"
10380652,f,w,"8137302,8137293,7674888,7674886,7674885","None,None,None,None,None","None,None,None,None,None"
8328121,m,w,"8150047,7938718,8144939,7616961,7943167","None,None,None,None,None","None,None,None,None,None"
9728688,f,w,"10433111,10609902,10115583,9471344,9497753","None,None,None,None,None","None,None,None,None,None"
9762768,f,a,"9266785,9267083,9267084,9266784,9267075","None,None,None,None,None","None,None,None,None,None"
10366039,m,w,"10170971,10583468,10577798,10577800,10577803","None,None,None,None,None","None,None,None,None,None"
8525585,m,w,"8524876,8525901,8521157,8526261,8525869","None,None,None,None,None","None,None,None,None,None"
9149219,m,w,"9562343,9562352,9771474,9769738,9340220","None,None,None,None,None","None,None,None,None,None"
9546829,f,w,"9151629,9344670,9755478,9546829,9015857","None,None,None,None,None","None,None,None,None,None"
10578760,m,w,"9897616,9247816,9870863,9890987,9108584","None,None,None,None,None","None,None,None,None,None"
7942235,m,w,"10685987,10085554,10085943,10085942,10085941","None,None,None,None,None","None,None,None,None,None"
10707158,m,w,"10518174,10517258,10705122,10705116,10517260","None,None,None,None,None","None,None,None,None,None"
7919773,m,w,"7921446,8277527,7924178,8173837,8173838","None,None,None,None,None","None,None,None,None,None"
8527695,f,w,"8519216,8527686,8382457,8381183,8379415","None,None,None,None,None","None,None,None,None,None"
10351931,f,w,"9895792,9257894,10179385,10179387,10451849","None,None,None,None,None","None,None,None,None,None"
8119685,m,a,"8521355,7938709,7936895,8119685,8118867","None,None,None,None,None","None,None,None,None,None"
8492194,m,w,"8651958,8272075,8837075,8835161,8651959","None,None,None,None,None","None,None,None,None,None"
8666752,m,w,"9689448,9689449,9536438,9694533,9536297","None,None,None,None,None","None,None,None,None,None"
7714604,m,w,"7668070,7879821,7913961,8509304,7714332","None,None,None,None,None","None,None,None,None,None"
9854274,m,a,"9852512,10523509,10167671,10105315,10088472","None,None,None,None,None","None,None,None,None,None"
7637402,f,w,"7629572,8089404,7617668,8125507,7871479","None,None,None,None,None","None,None,None,None,None"
9193285,m,w,"10005497,9723229,10005492,9568048,9568032","None,None,None,None,None","None,None,None,None,None"
8543632,f,w,"7791003,7794516,7930592,7794724,8122324","None,None,None,None,None","None,None,None,None,None"
9699505,m,w,"9381160,9381126,10249151,10250499,10251215","None,None,None,None,None","None,None,None,None,None"
10160883,f,w,"10407754,10407839,10622635,10622628,10622624","None,None,None,None,None","None,None,None,None,None"
8851574,m,w,"9339675,9901511,9461060,9462079,9542322","None,None,None,None,None","None,None,None,None,None"
9717295,m,w,"10104344,10426754,10321656,10426540,10282846","None,None,None,None,None","None,None,None,None,None"
8538309,m,a,"10505677,10692841,10505679,10505676,10692836","None,None,None,None,None","None,None,None,None,None"
8663557,m,h,"8154990,8145493,8534049,8339429,8333396","None,None,None,None,None","None,None,None,None,None"
8659452,m,w,"10146394,9260445,9258545,9260442,9258542","None,None,None,None,None","None,None,None,None,None"
8499148,f,w,"8884530,8881086,8887287,8876550,8322580","None,None,None,None,None","None,None,None,None,None"
10201577,m,a,"9514139,8910692,9315142,9552403,9315185","None,None,None,None,None","None,None,None,None,None"
10090965,f,h,"9565384,9928385,9421907,9695908,10722706","None,None,None,None,None","None,None,None,None,None"
9350668,f,a,"10261859,10673883,10488296,10488669,10489314","None,None,None,None,None","None,None,None,None,None"
9109284,m,w,"10244946,9519556,9273214,9769503,10244945","None,None,None,None,None","None,None,None,None,None"
10242081,m,w,"8379002,7616961,8330246,8545225,8545224","None,None,None,None,None","None,None,None,None,None"
